"id_inscripcion";"id_previa";"id_turno";"id_fechaExamen";"id_calificacion";"libro";"folio";"createdAt";"updatedAt"
1913;2948;4;369;9;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1914;2949;4;369;7;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1915;2950;4;369;9;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1916;2951;4;369;3;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1917;2952;4;369;2;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1918;2953;4;369;9;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1919;2954;4;369;3;"23";"33";"2025-01-21 19:13:50";"2025-01-21 19:14:48"
1920;2955;4;370;9;"23";"73";"2025-01-21 19:15:59";"2025-01-21 19:16:39"
1921;2956;4;370;9;"23";"73";"2025-01-21 19:15:59";"2025-01-21 19:16:39"
1922;2957;4;370;9;"23";"73";"2025-01-21 19:15:59";"2025-01-21 19:16:39"
1923;2958;4;370;2;"23";"73";"2025-01-21 19:15:59";"2025-01-21 19:16:39"
1924;2959;4;370;2;"23";"73";"2025-01-21 19:15:59";"2025-01-21 19:16:39"
1925;2960;4;370;2;"23";"73";"2025-01-21 19:15:59";"2025-01-21 19:16:39"
1926;2961;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1927;2962;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1928;2963;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1929;2964;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1930;2965;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1931;2966;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1932;2967;4;371;2;"23";"68";"2025-01-21 19:17:07";"2025-01-21 19:17:41"
1933;2968;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1934;2969;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1935;2970;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1936;2971;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1937;2972;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1938;2973;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1939;2974;4;372;9;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1940;2975;4;372;6;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1941;2976;4;372;6;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1943;2978;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1944;2979;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1945;2980;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1946;2981;4;372;6;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1947;2982;4;372;2;"23";"58";"2025-01-21 19:19:37";"2025-01-21 19:23:18"
1948;2983;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1949;2984;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1950;2985;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1951;2986;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1952;2987;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1953;2988;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1954;2989;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1955;2990;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1956;2991;4;373;2;"23";"54";"2025-01-21 19:21:37";"2025-01-21 19:23:53"
1957;2995;4;374;2;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1958;2996;4;374;2;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1959;2997;4;374;9;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1960;2998;4;374;9;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1961;2999;4;374;2;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1962;3000;4;374;2;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1963;3001;4;374;2;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1964;3002;4;374;2;"23";"48";"2025-01-21 19:25:22";"2025-01-21 19:26:22"
1965;3003;4;375;9;"23";"41";"2025-01-21 19:28:28";"2025-01-21 19:29:02"
1966;3004;4;375;9;"23";"41";"2025-01-21 19:28:28";"2025-01-21 19:29:02"
1967;3005;4;375;2;"23";"41";"2025-01-21 19:28:28";"2025-01-21 19:29:02"
1968;3006;4;375;9;"23";"41";"2025-01-21 19:28:28";"2025-01-21 19:29:02"
1969;3007;4;375;2;"23";"41";"2025-01-21 19:28:28";"2025-01-21 19:29:02"
1970;3008;4;376;9;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1971;3009;4;376;9;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1972;3010;4;376;9;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1973;3011;4;376;9;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1974;3012;4;376;2;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1975;3013;4;376;2;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1976;3014;4;376;3;"29";"23";"2025-01-21 19:29:45";"2025-01-21 19:30:37"
1977;3015;4;377;2;"23";"27";"2025-01-21 19:30:54";"2025-01-21 19:31:40"
1979;3017;4;377;2;"23";"27";"2025-01-21 19:30:54";"2025-01-21 19:31:40"
1980;3018;4;377;2;"23";"27";"2025-01-21 19:31:03";"2025-01-21 19:31:40"
1981;3019;4;378;10;"23";"22";"2025-01-21 19:31:56";"2025-01-21 19:32:28"
1982;3020;4;378;2;"23";"22";"2025-01-21 19:31:56";"2025-01-21 19:32:28"
1983;3021;4;379;9;"23";"21";"2025-01-21 19:35:22";"2025-01-21 19:35:48"
1984;3022;4;379;2;"23";"21";"2025-01-21 19:35:22";"2025-01-21 19:35:48"
1985;3023;4;379;9;"23";"21";"2025-01-21 19:35:22";"2025-01-21 19:35:48"
1986;3024;4;380;2;"23";"18";"2025-01-21 19:36:52";"2025-01-21 19:37:50"
1987;3025;4;380;2;"23";"18";"2025-01-21 19:36:52";"2025-01-21 19:37:50"
1988;3026;4;380;2;"23";"18";"2025-01-21 19:36:52";"2025-01-21 19:37:50"
1989;3027;4;381;9;"23";"31";"2025-01-21 19:38:12";"2025-01-21 19:39:07"
1990;3028;4;381;2;"23";"31";"2025-01-21 19:38:12";"2025-01-21 19:39:07"
1991;3029;4;381;6;"23";"31";"2025-01-21 19:38:12";"2025-01-21 19:39:07"
1992;3030;4;382;10;"23";"4";"2025-02-11 15:35:57";"2025-02-11 15:36:31"
1993;3031;4;382;2;"23";"4";"2025-02-11 15:35:57";"2025-02-11 15:36:31"
1994;3032;4;382;2;"23";"4";"2025-02-11 15:35:57";"2025-02-11 15:36:31"
1995;3033;4;383;9;"23";"9";"2025-02-11 15:37:11";"2025-02-11 15:37:33"
1996;3034;4;383;2;"23";"9";"2025-02-11 15:37:11";"2025-02-11 15:37:33"
1997;3035;4;384;4;"23";"32";"2025-02-11 15:38:29";"2025-02-11 15:39:10"
1998;3036;4;384;9;"23";"32";"2025-02-11 15:38:29";"2025-02-11 15:39:10"
1999;3037;4;384;9;"23";"32";"2025-02-11 15:38:29";"2025-02-11 15:39:10"
2000;3038;4;384;9;"23";"32";"2025-02-11 15:38:29";"2025-02-11 15:39:10"
2001;3039;4;384;2;"23";"32";"2025-02-11 15:38:29";"2025-02-11 15:39:10"
2002;3040;4;384;10;"23";"32";"2025-02-11 15:38:29";"2025-02-11 15:39:10"
2003;3041;4;384;4;"23";"32";"2025-02-11 15:38:29";"2025-02-11 15:39:10"
2004;3042;4;384;10;"23";"32";"2025-02-11 15:38:29";"2025-02-11 15:39:10"
2005;3043;4;384;2;"23";"32";"2025-02-11 15:38:29";"2025-02-11 15:39:10"
2006;3044;4;385;2;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2007;3045;4;385;3;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2008;3046;4;385;2;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2009;3047;4;385;7;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2010;3048;4;385;9;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2011;3049;4;385;9;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2012;3050;4;385;7;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2013;3051;4;385;7;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2014;3052;4;385;7;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2015;3053;4;385;3;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2016;3054;4;385;3;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2017;3055;4;385;3;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2018;3056;4;385;3;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2019;3057;4;385;2;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2020;3058;4;385;9;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2021;3059;4;385;5;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2022;3060;4;385;2;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2023;3061;4;385;9;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2024;3062;4;385;3;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2025;3063;4;385;7;"23";"51";"2025-02-11 15:40:56";"2025-02-11 15:42:43"
2026;3064;4;385;2;"23";"51";"2025-02-11 15:41:23";"2025-02-11 15:42:43"
2036;157;5;387;2;"68";"178";"2025-02-17 12:17:37";"2025-02-22 13:06:39"
2037;159;5;388;4;"71";"17";"2025-02-17 12:17:45";"2025-02-20 14:41:26"
2038;158;5;389;2;"68";"179";"2025-02-17 12:17:52";"2025-02-22 13:07:48"
2040;1419;5;174;9;"70";"12";"2025-02-17 12:27:42";"2025-02-23 14:41:47"
2041;1418;5;175;3;"70";"13";"2025-02-17 12:27:48";"2025-02-23 14:42:21"
2042;65;5;390;1;"";"";"2025-02-17 12:33:09";"2025-02-18 22:34:38"
2043;66;5;162;2;"68";"165";"2025-02-17 12:33:17";"2025-02-21 14:39:52"
2044;227;5;389;9;"68";"179";"2025-02-17 12:47:13";"2025-02-22 13:07:48"
2045;229;5;391;3;"68";"163";"2025-02-17 12:47:21";"2025-02-21 15:04:47"
2046;228;5;392;3;"68";"176";"2025-02-17 12:47:31";"2025-02-21 14:00:18"
2047;195;5;164;5;"68";"158";"2025-02-17 12:59:41";"2025-02-21 15:58:13"
2048;30;5;393;3;"68";"157";"2025-02-17 13:02:09";"2025-02-21 15:29:46"
2049;28;5;394;1;"";"";"2025-02-17 13:02:15";"2025-02-18 22:36:16"
2050;51;5;162;3;"68";"165";"2025-02-17 13:04:02";"2025-02-21 14:39:52"
2051;52;5;393;3;"68";"157";"2025-02-17 13:04:08";"2025-02-21 15:29:46"
2052;133;5;165;2;"68";"166";"2025-02-17 13:40:05";"2025-02-21 14:40:48"
2053;139;5;393;2;"68";"157";"2025-02-17 13:43:16";"2025-02-21 15:29:46"
2054;140;5;395;2;"68";"166";"2025-02-17 13:43:22";"2025-02-21 14:42:12"
2055;141;5;164;2;"68";"158";"2025-02-17 13:43:28";"2025-02-21 15:58:13"
2056;923;5;168;1;"";"";"2025-02-17 13:45:55";"2025-02-18 12:23:11"
2058;101;5;162;4;"68";"165";"2025-02-17 13:53:29";"2025-02-21 14:39:52"
2059;100;5;396;9;"68";"169";"2025-02-17 13:53:41";"2025-02-21 13:57:08"
2060;102;5;164;4;"68";"158";"2025-02-17 13:53:47";"2025-02-21 15:58:13"
2061;8;5;397;9;"68";"177";"2025-02-17 14:10:13";"2025-02-22 13:05:42"
2062;1030;5;398;10;"68";"167";"2025-02-17 15:21:29";"2025-02-21 15:00:33"
2063;3065;4;399;2;"22";"3";"2025-02-17 15:59:26";"2025-02-17 15:59:57"
2064;3066;4;399;9;"22";"3";"2025-02-17 15:59:26";"2025-02-17 15:59:57"
2065;3067;4;399;10;"22";"3";"2025-02-17 15:59:26";"2025-02-17 15:59:57"
2066;44;5;162;4;"68";"165";"2025-02-18 12:27:18";"2025-02-21 14:39:52"
2067;107;5;164;3;"68";"158";"2025-02-18 13:23:01";"2025-02-21 15:58:13"
2068;35;5;397;9;"68";"177";"2025-02-18 13:57:29";"2025-02-22 13:05:42"
2069;75;5;400;9;"68";"162";"2025-02-18 14:06:27";"2025-02-21 16:03:04"
2070;76;5;401;9;"68";"168";"2025-02-18 14:06:38";"2025-02-21 15:01:12"
2071;1417;5;402;9;"68";"176";"2025-02-18 14:17:51";"2025-02-21 13:59:32"
2072;179;5;403;4;"68";"170";"2025-02-18 14:17:59";"2025-02-21 13:58:34"
2073;3;5;397;6;"68";"177";"2025-02-18 14:46:05";"2025-02-22 13:05:42"
2074;2;5;393;3;"68";"157";"2025-02-18 15:36:28";"2025-02-21 15:29:46"
2075;256;20;404;1;"";"";"2025-02-18 16:06:53";"2025-02-18 16:06:53"
2076;133;10;405;1;"";"";"2025-02-18 21:03:25";"2025-02-18 21:03:25"
2077;139;20;406;1;"";"";"2025-02-18 21:05:30";"2025-02-18 21:05:30"
2078;140;10;407;1;"";"";"2025-02-18 21:06:36";"2025-02-18 21:06:36"
2079;141;10;408;1;"";"";"2025-02-18 21:07:14";"2025-02-18 21:07:14"
2080;923;15;409;1;"";"";"2025-02-18 21:08:27";"2025-02-18 21:08:27"
2081;102;10;408;1;"";"";"2025-02-18 21:09:37";"2025-02-18 21:09:37"
2082;100;15;410;1;"";"";"2025-02-18 21:10:35";"2025-02-18 21:10:35"
2083;101;15;411;1;"";"";"2025-02-18 21:11:10";"2025-02-18 21:11:10"
2084;51;10;412;1;"";"";"2025-02-18 21:12:10";"2025-02-18 21:12:10"
2085;8;10;413;1;"";"";"2025-02-18 21:13:27";"2025-02-18 21:13:27"
2087;44;10;412;1;"";"";"2025-02-18 21:16:43";"2025-02-18 21:16:43"
2088;107;10;408;1;"";"";"2025-02-18 21:17:26";"2025-02-18 21:17:26"
2089;35;10;413;1;"";"";"2025-02-18 21:18:16";"2025-02-18 21:18:16"
2090;75;15;414;1;"";"";"2025-02-18 21:19:02";"2025-02-18 21:19:02"
2091;76;15;415;1;"";"";"2025-02-18 21:19:29";"2025-02-18 21:19:29"
2092;179;10;416;1;"";"";"2025-02-18 21:20:40";"2025-02-18 21:20:40"
2093;1417;10;417;1;"";"";"2025-02-18 21:20:59";"2025-02-18 21:20:59"
2094;3;10;413;1;"";"";"2025-02-18 21:21:37";"2025-02-18 21:21:37"
2095;2;10;418;1;"";"";"2025-02-18 21:22:14";"2025-02-18 21:22:14"
2097;241;5;164;2;"68";"158";"2025-02-18 21:23:58";"2025-02-21 15:58:13"
2098;56;10;418;1;"";"";"2025-02-18 21:25:33";"2025-02-18 21:25:33"
2099;206;15;419;1;"";"";"2025-02-18 21:26:38";"2025-02-18 21:26:38"
2100;88;10;408;1;"";"";"2025-02-18 21:31:27";"2025-02-18 21:31:27"
2101;256;5;164;1;"68";"158";"2025-02-18 22:24:35";"2025-02-21 15:58:13"
2102;257;5;420;1;"";"";"2025-02-18 22:24:50";"2025-02-18 22:44:08"
2105;56;5;393;4;"68";"157";"2025-02-19 11:09:46";"2025-02-21 15:29:46"
2106;280;4;421;2;"";"";"2025-02-20 11:29:25";"2025-02-20 11:31:15"
2107;3068;4;422;9;"22";"9";"2025-02-20 11:31:21";"2025-02-20 11:42:02"
2108;3069;4;422;6;"22";"9";"2025-02-20 11:31:21";"2025-02-20 11:42:02"
2109;3070;4;422;6;"22";"9";"2025-02-20 11:31:21";"2025-02-20 11:42:02"
2110;3071;4;422;2;"22";"9";"2025-02-20 11:31:21";"2025-02-20 11:42:02"
2111;3072;4;422;9;"22";"9";"2025-02-20 11:31:21";"2025-02-20 11:42:02"
2112;3073;4;422;9;"22";"9";"2025-02-20 11:31:21";"2025-02-20 11:42:02"
2113;3074;4;422;6;"22";"9";"2025-02-20 11:31:21";"2025-02-20 11:42:02"
2115;174;5;389;2;"68";"179";"2025-02-20 11:33:12";"2025-02-22 13:07:48"
2116;58;5;163;9;"68";"159";"2025-02-20 11:34:10";"2025-02-21 15:09:21"
2117;175;5;398;5;"68";"167";"2025-02-20 11:36:21";"2025-02-21 15:00:33"
2119;3075;4;422;9;"22";"9";"2025-02-20 11:38:32";"2025-02-20 11:42:02"
2120;3069;5;423;9;"72";"21";"2025-02-20 11:39:55";"2025-02-20 11:40:21"
2121;3070;5;423;2;"72";"21";"2025-02-20 11:39:55";"2025-02-20 11:40:21"
2122;3071;5;423;2;"72";"21";"2025-02-20 11:39:55";"2025-02-20 11:40:21"
2123;3074;5;423;9;"72";"21";"2025-02-20 11:39:55";"2025-02-20 11:40:21"
2124;3076;4;424;6;"21";"3";"2025-02-20 11:42:56";"2025-02-20 11:44:16"
2125;3077;4;424;9;"21";"3";"2025-02-20 11:42:56";"2025-02-20 11:44:16"
2126;3078;4;424;9;"21";"3";"2025-02-20 11:42:56";"2025-02-20 11:44:16"
2127;3079;4;424;2;"21";"3";"2025-02-20 11:42:56";"2025-02-20 11:44:16"
2128;3080;4;424;6;"21";"3";"2025-02-20 11:42:56";"2025-02-20 11:44:16"
2129;3081;4;424;9;"21";"3";"2025-02-20 11:42:56";"2025-02-20 11:44:16"
2130;3082;4;424;9;"21";"3";"2025-02-20 11:42:56";"2025-02-20 11:44:16"
2131;3083;4;424;6;"21";"3";"2025-02-20 11:42:56";"2025-02-20 11:44:17"
2132;3084;4;424;9;"21";"3";"2025-02-20 11:42:56";"2025-02-20 11:44:17"
2133;3085;4;424;9;"21";"3";"2025-02-20 11:42:56";"2025-02-20 11:44:17"
2134;3086;4;424;9;"21";"3";"2025-02-20 11:42:56";"2025-02-20 11:44:17"
2135;3087;4;424;9;"21";"3";"2025-02-20 11:42:56";"2025-02-20 11:44:17"
2136;3076;5;425;9;"71";"20";"2025-02-20 11:44:43";"2025-02-20 11:46:40"
2137;3079;5;425;2;"71";"20";"2025-02-20 11:44:43";"2025-02-20 11:46:40"
2138;3080;5;425;6;"71";"20";"2025-02-20 11:44:43";"2025-02-20 11:46:40"
2139;3083;5;425;9;"71";"20";"2025-02-20 11:44:43";"2025-02-20 11:46:40"
2140;1461;5;426;9;"71";"21";"2025-02-20 11:48:49";"2025-02-20 11:49:46"
2141;1462;5;426;9;"71";"21";"2025-02-20 11:48:49";"2025-02-20 11:49:46"
2142;1463;5;426;6;"71";"21";"2025-02-20 11:48:49";"2025-02-20 11:49:46"
2143;1464;5;426;2;"71";"21";"2025-02-20 11:48:49";"2025-02-20 11:49:46"
2144;1465;5;426;9;"71";"21";"2025-02-20 11:48:49";"2025-02-20 11:49:46"
2145;1466;5;426;2;"71";"21";"2025-02-20 11:48:49";"2025-02-20 11:49:46"
2146;1467;5;426;2;"71";"21";"2025-02-20 11:48:49";"2025-02-20 11:49:46"
2147;1468;5;426;6;"71";"21";"2025-02-20 11:48:49";"2025-02-20 11:49:46"
2148;1469;5;426;2;"71";"21";"2025-02-20 11:48:49";"2025-02-20 11:49:46"
2149;1470;5;426;2;"71";"21";"2025-02-20 11:48:49";"2025-02-20 11:49:46"
2150;1471;5;426;6;"71";"21";"2025-02-20 11:48:49";"2025-02-20 11:49:46"
2151;1472;5;426;2;"71";"21";"2025-02-20 11:48:49";"2025-02-20 11:49:46"
2152;3044;5;427;2;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2153;3045;5;427;2;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2154;3046;5;427;2;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2155;3064;5;427;2;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2156;3047;5;427;9;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2157;3050;5;427;9;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2158;3051;5;427;9;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2159;3052;5;427;9;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2160;3053;5;427;2;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2161;3054;5;427;9;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2162;3055;5;427;9;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2163;3056;5;427;6;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2164;3057;5;427;2;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2165;3059;5;427;9;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2166;3060;5;427;9;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2167;3062;5;427;2;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2168;3063;5;427;6;"73";"23";"2025-02-20 11:52:55";"2025-02-20 11:53:57"
2169;2916;5;428;2;"73";"17";"2025-02-20 11:59:47";"2025-02-20 12:00:10"
2170;2917;5;428;2;"73";"17";"2025-02-20 11:59:47";"2025-02-20 12:00:10"
2171;2918;5;428;2;"73";"17";"2025-02-20 11:59:47";"2025-02-20 12:00:10"
2172;1997;5;429;2;"72";"13";"2025-02-20 12:02:39";"2025-02-20 12:04:06"
2173;1998;5;429;2;"72";"13";"2025-02-20 12:02:39";"2025-02-20 12:04:06"
2174;1999;5;429;2;"72";"13";"2025-02-20 12:02:39";"2025-02-20 12:04:06"
2175;2002;5;429;2;"72";"13";"2025-02-20 12:02:39";"2025-02-20 12:04:06"
2176;2003;5;429;9;"72";"13";"2025-02-20 12:02:39";"2025-02-20 12:04:06"
2177;2004;5;429;9;"72";"13";"2025-02-20 12:02:39";"2025-02-20 12:04:06"
2178;2005;5;429;2;"72";"13";"2025-02-20 12:02:39";"2025-02-20 12:04:06"
2179;3088;5;429;2;"72";"13";"2025-02-20 12:02:54";"2025-02-20 12:04:06"
2180;2076;5;430;2;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2181;2077;5;430;2;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2182;2078;5;430;2;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2183;2080;5;430;2;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2184;2081;5;430;9;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2185;2082;5;430;2;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2186;2083;5;430;9;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2187;2084;5;430;2;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2188;2085;5;430;9;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2189;2086;5;430;9;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2190;2087;5;430;9;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2191;2088;5;430;2;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2192;2089;5;430;3;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2193;2090;5;430;2;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2194;2091;5;430;9;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2195;2092;5;430;2;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2196;2093;5;430;9;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2197;2095;5;430;2;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2198;2097;5;430;2;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2199;2099;5;430;3;"72";"14";"2025-02-20 12:06:20";"2025-02-20 12:10:39"
2200;2407;5;431;2;"72";"23";"2025-02-20 12:24:28";"2025-02-20 12:24:44"
2201;2408;5;431;2;"72";"23";"2025-02-20 12:24:28";"2025-02-20 12:24:44"
2202;2468;5;432;2;"72";"22";"2025-02-20 12:25:21";"2025-02-20 12:25:49"
2203;1836;5;433;2;"71";"23";"2025-02-20 12:26:50";"2025-02-20 12:27:20"
2204;1837;5;433;3;"71";"23";"2025-02-20 12:26:50";"2025-02-20 12:27:20"
2205;1839;5;433;2;"71";"23";"2025-02-20 12:26:50";"2025-02-20 12:27:20"
2206;1840;5;433;4;"71";"23";"2025-02-20 12:26:50";"2025-02-20 12:27:20"
2207;1841;5;433;3;"71";"23";"2025-02-20 12:26:50";"2025-02-20 12:27:20"
2208;1842;5;433;3;"71";"23";"2025-02-20 12:26:50";"2025-02-20 12:27:20"
2209;1845;5;433;2;"71";"23";"2025-02-20 12:26:50";"2025-02-20 12:27:20"
2210;1846;5;433;9;"71";"23";"2025-02-20 12:26:50";"2025-02-20 12:27:20"
2211;3022;5;434;2;"73";"21";"2025-02-20 12:27:50";"2025-02-20 12:28:54"
2212;2890;5;435;2;"73";"20";"2025-02-20 12:29:50";"2025-02-20 12:30:14"
2213;2891;5;435;2;"73";"20";"2025-02-20 12:29:50";"2025-02-20 12:30:14"
2214;2892;5;435;9;"73";"20";"2025-02-20 12:29:50";"2025-02-20 12:30:14"
2215;2893;5;435;9;"73";"20";"2025-02-20 12:29:50";"2025-02-20 12:30:14"
2216;2894;5;435;8;"73";"20";"2025-02-20 12:29:50";"2025-02-20 12:30:14"
2217;2895;5;435;6;"73";"20";"2025-02-20 12:29:50";"2025-02-20 12:30:14"
2218;3089;5;436;7;"73";"19";"2025-02-20 12:31:19";"2025-02-20 12:31:46"
2219;2858;5;436;2;"73";"19";"2025-02-20 12:31:19";"2025-02-20 12:31:46"
2220;2860;5;436;7;"73";"19";"2025-02-20 12:31:19";"2025-02-20 12:31:46"
2221;2861;5;436;2;"73";"19";"2025-02-20 12:31:20";"2025-02-20 12:31:46"
2222;2862;5;436;2;"73";"19";"2025-02-20 12:31:20";"2025-02-20 12:31:46"
2223;1881;5;437;2;"71";"19";"2025-02-20 12:33:34";"2025-02-20 12:34:05"
2224;1882;5;437;4;"71";"19";"2025-02-20 12:33:34";"2025-02-20 12:34:05"
2225;1883;5;437;2;"71";"19";"2025-02-20 12:33:34";"2025-02-20 12:34:05"
2226;1884;5;437;2;"71";"19";"2025-02-20 12:33:34";"2025-02-20 12:34:05"
2227;1886;5;437;9;"71";"19";"2025-02-20 12:33:34";"2025-02-20 12:34:05"
2228;1887;5;437;2;"71";"19";"2025-02-20 12:33:34";"2025-02-20 12:34:05"
2229;1888;5;437;9;"71";"19";"2025-02-20 12:33:34";"2025-02-20 12:34:05"
2230;3090;4;438;9;"23";"7";"2025-02-20 12:59:23";"2025-02-20 13:01:04"
